date,student_id,activity
2024-09-09,22785,module_visit
2024-09-09,22785,topic_visit
2024-09-09,22785,video_lecture_view
2024-09-09,22785,lab_material_download
2024-09-10,22785,module_visit
2024-09-10,22785,topic_visit
2024-09-10,22785,video_lecture_view
2024-09-11,22785,module_visit
2024-09-11,22785,topic_visit
2024-09-11,22785,topic_visit
2024-09-11,22785,lab_material_download
2024-09-13,22785,module_visit
2024-09-13,22785,topic_visit
2024-09-13,22785,topic_visit
2024-09-15,22785,module_visit
2024-09-15,22785,topic_visit
2024-09-15,22785,topic_visit
2024-09-15,22785,lab_material_download
2024-09-15,22785,quiz_attempt
2024-09-18,22785,module_visit
2024-09-18,22785,topic_visit
2024-09-18,22785,topic_visit
2024-09-18,22785,lab_material_download
2024-09-19,22785,module_visit
2024-09-19,22785,topic_visit
2024-09-19,22785,topic_visit
2024-09-19,22785,lab_material_download
2024-09-21,22785,module_visit
2024-09-21,22785,topic_visit
2024-09-21,22785,video_lecture_view
2024-09-22,22785,module_visit
2024-09-22,22785,topic_visit
2024-09-22,22785,video_lecture_view
2024-09-22,22785,lab_material_download
2024-09-24,22785,module_visit
2024-09-24,22785,topic_visit
2024-09-24,22785,video_lecture_view
2024-09-24,22785,lab_material_download
2024-09-25,22785,module_visit
2024-09-25,22785,topic_visit
2024-09-25,22785,topic_visit
2024-09-25,22785,video_lecture_view
2024-09-30,22785,module_visit
2024-09-30,22785,topic_visit
2024-09-30,22785,video_lecture_view
2024-09-30,22785,lab_material_download
2024-10-01,22785,module_visit
2024-10-01,22785,topic_visit
2024-10-01,22785,video_lecture_view
2024-10-01,22785,lab_material_download
2024-10-01,22785,forum_post_reply
2024-10-03,22785,module_visit
2024-10-03,22785,topic_visit
2024-10-03,22785,lab_material_download
2024-10-05,22785,module_visit
2024-10-07,22785,module_visit
2024-10-07,22785,topic_visit
2024-10-07,22785,topic_visit
2024-10-08,22785,module_visit
2024-10-08,22785,topic_visit
2024-10-08,22785,video_lecture_view
2024-10-08,22785,lab_material_download
2024-10-14,22785,module_visit
2024-10-16,22785,module_visit
2024-10-17,22785,module_visit
2024-10-17,22785,topic_visit
2024-10-17,22785,lab_material_download
2024-10-17,22785,quiz_attempt
2024-10-18,22785,module_visit
2024-10-18,22785,topic_visit
2024-10-18,22785,topic_visit
2024-10-18,22785,video_lecture_view
2024-10-18,22785,lab_material_download
2024-10-21,22785,module_visit
2024-10-21,22785,topic_visit
2024-10-21,22785,topic_visit
2024-10-21,22785,video_lecture_view
2024-10-21,22785,lab_material_download
2024-10-21,22785,quiz_attempt
2024-10-22,22785,module_visit
2024-10-22,22785,topic_visit
2024-10-23,22785,module_visit
2024-10-23,22785,topic_visit
2024-10-23,22785,lab_material_download
2024-10-23,22785,quiz_attempt
2024-10-27,22785,module_visit
2024-10-27,22785,topic_visit
2024-10-27,22785,topic_visit
2024-10-27,22785,topic_visit
2024-10-27,22785,lab_material_download
2024-10-28,22785,module_visit
2024-10-28,22785,topic_visit
2024-10-28,22785,topic_visit
2024-10-28,22785,video_lecture_view
2024-10-28,22785,lab_material_download
2024-10-29,22785,module_visit
2024-10-29,22785,topic_visit
2024-10-30,22785,module_visit
2024-10-30,22785,topic_visit
2024-10-30,22785,lab_material_download
2024-11-01,22785,module_visit
2024-11-01,22785,topic_visit
2024-11-01,22785,topic_visit
2024-11-01,22785,lab_material_download
2024-11-01,22785,quiz_attempt
2024-11-03,22785,module_visit
2024-11-04,22785,module_visit
2024-11-04,22785,topic_visit
2024-11-04,22785,video_lecture_view
2024-11-04,22785,lab_material_download
2024-11-05,22785,module_visit
2024-11-05,22785,topic_visit
2024-11-06,22785,module_visit
2024-11-06,22785,topic_visit
2024-11-06,22785,topic_visit
2024-11-06,22785,video_lecture_view
2024-11-06,22785,lab_material_download
2024-11-07,22785,module_visit
2024-11-07,22785,topic_visit
2024-11-07,22785,topic_visit
2024-11-07,22785,lab_material_download
2024-11-08,22785,module_visit
2024-11-08,22785,topic_visit
2024-11-11,22785,module_visit
2024-11-11,22785,topic_visit
2024-11-11,22785,topic_visit
2024-11-11,22785,video_lecture_view
2024-11-11,22785,lab_material_download
2024-11-11,22785,quiz_attempt
2024-11-13,22785,module_visit
2024-11-13,22785,topic_visit
2024-11-13,22785,topic_visit
2024-11-13,22785,video_lecture_view
2024-11-13,22785,lab_material_download
2024-11-14,22785,module_visit
2024-11-14,22785,topic_visit
2024-11-14,22785,topic_visit
2024-11-14,22785,topic_visit
2024-11-14,22785,lab_material_download
2024-11-15,22785,module_visit
2024-11-15,22785,topic_visit
2024-11-15,22785,video_lecture_view
2024-11-15,22785,lab_material_download
2024-11-18,22785,module_visit
2024-11-18,22785,topic_visit
2024-11-18,22785,topic_visit
2024-11-19,22785,module_visit
2024-11-20,22785,module_visit
2024-11-20,22785,topic_visit
2024-11-20,22785,topic_visit
2024-11-20,22785,video_lecture_view
2024-11-20,22785,lab_material_download
2024-11-26,22785,module_visit
2024-11-26,22785,topic_visit
2024-11-27,22785,module_visit
2024-11-27,22785,topic_visit
2024-11-27,22785,lab_material_download
2024-11-29,22785,module_visit
2024-11-29,22785,topic_visit
2024-11-29,22785,topic_visit
2024-11-29,22785,lab_material_download
2024-09-09,22525,module_visit
2024-09-10,22525,module_visit
2024-09-14,22525,module_visit
2024-09-21,22525,module_visit
2024-09-23,22525,module_visit
2024-09-23,22525,topic_visit
2024-09-23,22525,topic_visit
2024-09-23,22525,lab_material_download
2024-09-24,22525,module_visit
2024-09-24,22525,topic_visit
2024-09-24,22525,video_lecture_view
2024-09-24,22525,lab_material_download
2024-09-25,22525,module_visit
2024-09-26,22525,module_visit
2024-09-26,22525,topic_visit
2024-09-26,22525,video_lecture_view
2024-09-26,22525,lab_material_download
2024-09-30,22525,module_visit
2024-09-30,22525,topic_visit
2024-09-30,22525,video_lecture_view
2024-09-30,22525,lab_material_download
2024-10-01,22525,module_visit
2024-10-01,22525,topic_visit
2024-10-07,22525,module_visit
2024-10-17,22525,module_visit
2024-10-18,22525,module_visit
2024-10-19,22525,module_visit
2024-10-21,22525,module_visit
2024-10-21,22525,topic_visit
2024-10-21,22525,topic_visit
2024-10-21,22525,video_lecture_view
2024-10-25,22525,module_visit
2024-10-25,22525,topic_visit
2024-10-29,22525,module_visit
2024-10-29,22525,topic_visit
2024-10-29,22525,video_lecture_view
2024-10-30,22525,module_visit
2024-10-30,22525,topic_visit
2024-10-30,22525,video_lecture_view
2024-10-30,22525,lab_material_download
2024-11-01,22525,module_visit
2024-11-01,22525,topic_visit
2024-11-01,22525,video_lecture_view
2024-11-02,22525,module_visit
2024-11-02,22525,topic_visit
2024-11-02,22525,topic_visit
2024-11-02,22525,lab_material_download
2024-11-06,22525,module_visit
2024-11-18,22525,module_visit
2024-11-19,22525,module_visit
2024-11-19,22525,topic_visit
2024-11-19,22525,video_lecture_view
2024-11-19,22525,lab_material_download
2024-11-24,22525,module_visit
2024-11-24,22525,topic_visit
2024-11-24,22525,topic_visit
2024-11-24,22525,external_link_click
2024-11-25,22525,module_visit
2024-11-25,22525,topic_visit
2024-11-25,22525,video_lecture_view
2024-11-26,22525,module_visit
2024-11-27,22525,module_visit
2024-11-27,22525,topic_visit
2024-11-27,22525,video_lecture_view
2024-11-27,22525,lab_material_download
2024-11-28,22525,module_visit
2024-09-09,22820,module_visit
2024-09-09,22820,topic_visit
2024-09-09,22820,topic_visit
2024-09-09,22820,lab_material_download
2024-09-12,22820,module_visit
2024-09-18,22820,module_visit
2024-09-18,22820,topic_visit
2024-09-24,22820,module_visit
2024-09-26,22820,module_visit
2024-09-27,22820,module_visit
2024-09-28,22820,module_visit
2024-10-08,22820,module_visit
2024-10-08,22820,topic_visit
2024-10-08,22820,topic_visit
2024-10-09,22820,module_visit
2024-10-14,22820,module_visit
2024-10-14,22820,topic_visit
2024-10-14,22820,topic_visit
2024-10-14,22820,video_lecture_view
2024-10-14,22820,lab_material_download
2024-10-15,22820,module_visit
2024-10-17,22820,module_visit
2024-10-23,22820,module_visit
2024-10-26,22820,module_visit
2024-10-29,22820,module_visit
2024-10-29,22820,topic_visit
2024-10-29,22820,lab_material_download
2024-10-30,22820,module_visit
2024-10-31,22820,module_visit
2024-10-31,22820,topic_visit
2024-10-31,22820,topic_visit
2024-10-31,22820,video_lecture_view
2024-10-31,22820,lab_material_download
2024-11-09,22820,module_visit
2024-11-09,22820,topic_visit
2024-11-09,22820,lab_material_download
2024-11-11,22820,module_visit
2024-11-12,22820,module_visit
2024-11-13,22820,module_visit
2024-11-15,22820,module_visit
2024-11-19,22820,module_visit
2024-11-20,22820,module_visit
2024-11-21,22820,module_visit
2024-11-21,22820,topic_visit
2024-11-21,22820,lab_material_download
2024-11-25,22820,module_visit
2024-11-26,22820,module_visit
2024-11-28,22820,module_visit
2024-11-28,22820,topic_visit
2024-11-28,22820,topic_visit
2024-11-28,22820,video_lecture_view
2024-11-28,22820,lab_material_download
2024-11-29,22820,module_visit
2024-11-29,22820,topic_visit
2024-11-29,22820,lab_material_download
2024-09-09,22505,module_visit
2024-09-11,22505,module_visit
2024-09-12,22505,module_visit
2024-09-13,22505,module_visit
2024-09-13,22505,topic_visit
2024-09-13,22505,topic_visit
2024-09-14,22505,module_visit
2024-09-14,22505,topic_visit
2024-09-14,22505,lab_material_download
2024-09-16,22505,module_visit
2024-09-16,22505,topic_visit
2024-09-16,22505,video_lecture_view
2024-09-16,22505,lab_material_download
2024-09-16,22505,quiz_attempt
2024-09-17,22505,module_visit
2024-09-17,22505,topic_visit
2024-09-17,22505,topic_visit
2024-09-17,22505,lab_material_download
2024-09-18,22505,module_visit
2024-09-21,22505,module_visit
2024-09-21,22505,topic_visit
2024-09-21,22505,lab_material_download
2024-09-22,22505,module_visit
2024-09-22,22505,topic_visit
2024-09-22,22505,topic_visit
2024-09-22,22505,lab_material_download
2024-09-22,22505,external_link_click
2024-09-23,22505,module_visit
2024-09-23,22505,topic_visit
2024-09-24,22505,module_visit
2024-09-24,22505,topic_visit
2024-09-24,22505,video_lecture_view
2024-09-25,22505,module_visit
2024-09-25,22505,topic_visit
2024-09-25,22505,video_lecture_view
2024-09-25,22505,lab_material_download
2024-09-26,22505,module_visit
2024-09-27,22505,module_visit
2024-09-28,22505,module_visit
2024-10-01,22505,module_visit
2024-10-02,22505,module_visit
2024-10-04,22505,module_visit
2024-10-06,22505,module_visit
2024-10-07,22505,module_visit
2024-10-07,22505,topic_visit
2024-10-07,22505,video_lecture_view
2024-10-08,22505,module_visit
2024-10-08,22505,topic_visit
2024-10-08,22505,topic_visit
2024-10-08,22505,video_lecture_view
2024-10-08,22505,lab_material_download
2024-10-09,22505,module_visit
2024-10-09,22505,topic_visit
2024-10-09,22505,lab_material_download
2024-10-09,22505,forum_post_reply
2024-10-10,22505,module_visit
2024-10-10,22505,topic_visit
2024-10-10,22505,lab_material_download
2024-10-10,22505,external_link_click
2024-10-12,22505,module_visit
2024-10-12,22505,topic_visit
2024-10-12,22505,lab_material_download
2024-10-14,22505,module_visit
2024-10-14,22505,topic_visit
2024-10-14,22505,video_lecture_view
2024-10-16,22505,module_visit
2024-10-17,22505,module_visit
2024-10-18,22505,module_visit
2024-10-18,22505,topic_visit
2024-10-18,22505,video_lecture_view
2024-10-18,22505,lab_material_download
2024-10-20,22505,module_visit
2024-10-20,22505,topic_visit
2024-10-20,22505,topic_visit
2024-10-20,22505,lab_material_download
2024-10-24,22505,module_visit
2024-10-26,22505,module_visit
2024-10-26,22505,topic_visit
2024-10-26,22505,topic_visit
2024-10-26,22505,lab_material_download
2024-10-29,22505,module_visit
2024-10-29,22505,topic_visit
2024-10-29,22505,topic_visit
2024-10-29,22505,video_lecture_view
2024-10-29,22505,lab_material_download
2024-10-31,22505,module_visit
2024-10-31,22505,topic_visit
2024-10-31,22505,topic_visit
2024-10-31,22505,video_lecture_view
2024-10-31,22505,lab_material_download
2024-10-31,22505,quiz_attempt
2024-11-02,22505,module_visit
2024-11-02,22505,topic_visit
2024-11-02,22505,topic_visit
2024-11-02,22505,lab_material_download
2024-11-04,22505,module_visit
2024-11-04,22505,topic_visit
2024-11-04,22505,topic_visit
2024-11-04,22505,video_lecture_view
2024-11-04,22505,forum_post_reply
2024-11-04,22505,forum_post_reply
2024-11-04,22505,quiz_attempt
2024-11-11,22505,module_visit
2024-11-11,22505,topic_visit
2024-11-11,22505,topic_visit
2024-11-11,22505,video_lecture_view
2024-11-12,22505,module_visit
2024-11-12,22505,topic_visit
2024-11-12,22505,topic_visit
2024-11-12,22505,video_lecture_view
2024-11-12,22505,external_link_click
2024-11-13,22505,module_visit
2024-11-15,22505,module_visit
2024-11-16,22505,module_visit
2024-11-16,22505,topic_visit
2024-11-16,22505,video_lecture_view
2024-11-16,22505,lab_material_download
2024-11-16,22505,external_link_click
2024-11-16,22505,forum_post_reply
2024-11-18,22505,module_visit
2024-11-21,22505,module_visit
2024-11-21,22505,topic_visit
2024-11-21,22505,video_lecture_view
2024-11-21,22505,lab_material_download
2024-11-23,22505,module_visit
2024-11-23,22505,topic_visit
2024-11-23,22505,lab_material_download
2024-11-24,22505,module_visit
2024-11-24,22505,topic_visit
2024-11-24,22505,video_lecture_view
2024-11-24,22505,lab_material_download
2024-11-27,22505,module_visit
2024-11-27,22505,topic_visit
2024-11-27,22505,video_lecture_view
2024-11-27,22505,lab_material_download
2024-11-28,22505,module_visit
2024-11-28,22505,topic_visit
2024-11-28,22505,lab_material_download
2024-11-29,22505,module_visit
2024-11-29,22505,topic_visit
2024-11-29,22505,video_lecture_view
2024-11-29,22505,lab_material_download
2024-09-10,22596,module_visit
2024-09-11,22596,module_visit
2024-09-12,22596,module_visit
2024-09-12,22596,topic_visit
2024-09-12,22596,lab_material_download
2024-09-12,22596,forum_post_reply
2024-09-14,22596,module_visit
2024-09-16,22596,module_visit
2024-09-16,22596,topic_visit
2024-09-16,22596,video_lecture_view
2024-09-18,22596,module_visit
2024-09-19,22596,module_visit
2024-09-19,22596,topic_visit
2024-09-19,22596,topic_visit
2024-09-19,22596,lab_material_download
2024-09-23,22596,module_visit
2024-09-23,22596,topic_visit
2024-09-23,22596,video_lecture_view
2024-09-23,22596,lab_material_download
2024-09-24,22596,module_visit
2024-10-02,22596,module_visit
2024-10-02,22596,topic_visit
2024-10-02,22596,topic_visit
2024-10-02,22596,video_lecture_view
2024-10-02,22596,lab_material_download
2024-10-04,22596,module_visit
2024-10-04,22596,topic_visit
2024-10-04,22596,topic_visit
2024-10-04,22596,lab_material_download
2024-10-07,22596,module_visit
2024-10-07,22596,topic_visit
2024-10-07,22596,video_lecture_view
2024-10-08,22596,module_visit
2024-10-08,22596,topic_visit
2024-10-08,22596,topic_visit
2024-10-08,22596,lab_material_download
2024-10-09,22596,module_visit
2024-10-11,22596,module_visit
2024-10-11,22596,topic_visit
2024-10-11,22596,topic_visit
2024-10-11,22596,video_lecture_view
2024-10-14,22596,module_visit
2024-10-15,22596,module_visit
2024-10-19,22596,module_visit
2024-10-21,22596,module_visit
2024-10-23,22596,module_visit
2024-10-23,22596,topic_visit
2024-10-28,22596,module_visit
2024-10-30,22596,module_visit
2024-10-30,22596,topic_visit
2024-10-30,22596,lab_material_download
2024-10-30,22596,quiz_attempt
2024-10-31,22596,module_visit
2024-11-01,22596,module_visit
2024-11-01,22596,topic_visit
2024-11-01,22596,topic_visit
2024-11-01,22596,video_lecture_view
2024-11-01,22596,lab_material_download
2024-11-10,22596,module_visit
2024-11-12,22596,module_visit
2024-11-14,22596,module_visit
2024-11-18,22596,module_visit
2024-11-18,22596,topic_visit
2024-11-18,22596,video_lecture_view
2024-11-19,22596,module_visit
2024-11-20,22596,module_visit
2024-11-25,22596,module_visit
2024-11-25,22596,topic_visit
2024-11-25,22596,topic_visit
2024-11-25,22596,lab_material_download
2024-11-26,22596,module_visit
2024-11-26,22596,topic_visit
2024-11-26,22596,video_lecture_view
2024-11-26,22596,lab_material_download
2024-11-27,22596,module_visit
2024-11-27,22596,topic_visit
2024-11-27,22596,topic_visit
2024-11-27,22596,lab_material_download
2024-11-28,22596,module_visit
2024-11-28,22596,topic_visit
2024-11-28,22596,video_lecture_view
2024-09-12,22260,module_visit
2024-09-14,22260,module_visit
2024-09-14,22260,topic_visit
2024-09-14,22260,lab_material_download
2024-09-17,22260,module_visit
2024-09-17,22260,topic_visit
2024-09-17,22260,video_lecture_view
2024-09-17,22260,lab_material_download
2024-09-18,22260,module_visit
2024-09-18,22260,topic_visit
2024-09-18,22260,lab_material_download
2024-09-19,22260,module_visit
2024-09-19,22260,topic_visit
2024-09-19,22260,topic_visit
2024-09-19,22260,lab_material_download
2024-09-24,22260,module_visit
2024-09-24,22260,topic_visit
2024-09-24,22260,video_lecture_view
2024-09-24,22260,lab_material_download
2024-09-27,22260,module_visit
2024-09-27,22260,topic_visit
2024-09-27,22260,video_lecture_view
2024-09-30,22260,module_visit
2024-10-01,22260,module_visit
2024-10-01,22260,topic_visit
2024-10-01,22260,topic_visit
2024-10-01,22260,video_lecture_view
2024-10-02,22260,module_visit
2024-10-02,22260,topic_visit
2024-10-02,22260,lab_material_download
2024-10-03,22260,module_visit
2024-10-03,22260,topic_visit
2024-10-03,22260,topic_visit
2024-10-03,22260,lab_material_download
2024-10-04,22260,module_visit
2024-10-05,22260,module_visit
2024-10-07,22260,module_visit
2024-10-07,22260,topic_visit
2024-10-07,22260,lab_material_download
2024-10-08,22260,module_visit
2024-10-08,22260,topic_visit
2024-10-08,22260,topic_visit
2024-10-08,22260,lab_material_download
2024-10-09,22260,module_visit
2024-10-09,22260,topic_visit
2024-10-09,22260,lab_material_download
2024-10-10,22260,module_visit
2024-10-12,22260,module_visit
2024-10-12,22260,topic_visit
2024-10-12,22260,topic_visit
2024-10-12,22260,quiz_attempt
2024-10-13,22260,module_visit
2024-10-13,22260,topic_visit
2024-10-15,22260,module_visit
2024-10-16,22260,module_visit
2024-10-16,22260,topic_visit
2024-10-16,22260,video_lecture_view
2024-10-20,22260,module_visit
2024-10-20,22260,topic_visit
2024-10-20,22260,video_lecture_view
2024-10-20,22260,lab_material_download
2024-10-21,22260,module_visit
2024-10-23,22260,module_visit
2024-10-25,22260,module_visit
2024-10-26,22260,module_visit
2024-10-26,22260,topic_visit
2024-10-26,22260,topic_visit
2024-10-26,22260,video_lecture_view
2024-10-28,22260,module_visit
2024-11-06,22260,module_visit
2024-11-07,22260,module_visit
2024-11-07,22260,topic_visit
2024-11-07,22260,lab_material_download
2024-11-08,22260,module_visit
2024-11-08,22260,topic_visit
2024-11-08,22260,topic_visit
2024-11-08,22260,topic_visit
2024-11-12,22260,module_visit
2024-11-12,22260,topic_visit
2024-11-12,22260,video_lecture_view
2024-11-12,22260,lab_material_download
2024-11-12,22260,external_link_click
2024-11-13,22260,module_visit
2024-11-14,22260,module_visit
2024-11-15,22260,module_visit
2024-11-15,22260,topic_visit
2024-11-15,22260,video_lecture_view
2024-11-15,22260,lab_material_download
2024-11-16,22260,module_visit
2024-11-16,22260,topic_visit
2024-11-16,22260,lab_material_download
2024-11-17,22260,module_visit
2024-11-17,22260,topic_visit
2024-11-17,22260,video_lecture_view
2024-11-17,22260,lab_material_download
2024-11-17,22260,quiz_attempt
2024-11-18,22260,module_visit
2024-11-21,22260,module_visit
2024-11-21,22260,topic_visit
2024-11-21,22260,video_lecture_view
2024-11-21,22260,lab_material_download
2024-11-21,22260,external_link_click
2024-11-22,22260,module_visit
2024-11-22,22260,topic_visit
2024-11-22,22260,topic_visit
2024-11-24,22260,module_visit
2024-11-24,22260,topic_visit
2024-11-24,22260,video_lecture_view
2024-11-24,22260,forum_post_reply
2024-11-25,22260,module_visit
2024-11-27,22260,module_visit
2024-11-27,22260,topic_visit
2024-11-27,22260,topic_visit
2024-11-28,22260,module_visit
2024-09-09,22150,module_visit
2024-09-09,22150,topic_visit
2024-09-09,22150,video_lecture_view
2024-09-10,22150,module_visit
2024-09-10,22150,topic_visit
2024-09-10,22150,video_lecture_view
2024-09-10,22150,lab_material_download
2024-09-11,22150,module_visit
2024-09-11,22150,topic_visit
2024-09-11,22150,topic_visit
2024-09-11,22150,video_lecture_view
2024-09-11,22150,lab_material_download
2024-09-13,22150,module_visit
2024-09-13,22150,topic_visit
2024-09-13,22150,topic_visit
2024-09-13,22150,lab_material_download
2024-09-14,22150,module_visit
2024-09-14,22150,topic_visit
2024-09-14,22150,lab_material_download
2024-09-15,22150,module_visit
2024-09-15,22150,topic_visit
2024-09-15,22150,topic_visit
2024-09-15,22150,video_lecture_view
2024-09-15,22150,quiz_attempt
2024-09-16,22150,module_visit
2024-09-16,22150,topic_visit
2024-09-16,22150,topic_visit
2024-09-16,22150,topic_visit
2024-09-16,22150,video_lecture_view
2024-09-16,22150,lab_material_download
2024-09-17,22150,module_visit
2024-09-17,22150,topic_visit
2024-09-17,22150,topic_visit
2024-09-17,22150,video_lecture_view
2024-09-18,22150,module_visit
2024-09-20,22150,module_visit
2024-09-20,22150,topic_visit
2024-09-20,22150,video_lecture_view
2024-09-20,22150,lab_material_download
2024-09-23,22150,module_visit
2024-09-23,22150,topic_visit
2024-09-23,22150,video_lecture_view
2024-09-25,22150,module_visit
2024-09-25,22150,topic_visit
2024-09-25,22150,lab_material_download
2024-09-26,22150,module_visit
2024-09-26,22150,topic_visit
2024-09-26,22150,lab_material_download
2024-09-27,22150,module_visit
2024-09-28,22150,module_visit
2024-09-28,22150,topic_visit
2024-09-28,22150,lab_material_download
2024-10-01,22150,module_visit
2024-10-01,22150,topic_visit
2024-10-03,22150,module_visit
2024-10-03,22150,topic_visit
2024-10-03,22150,lab_material_download
2024-10-03,22150,quiz_attempt
2024-10-07,22150,module_visit
2024-10-07,22150,topic_visit
2024-10-07,22150,topic_visit
2024-10-07,22150,video_lecture_view
2024-10-07,22150,lab_material_download
2024-10-10,22150,module_visit
2024-10-10,22150,topic_visit
2024-10-10,22150,topic_visit
2024-10-10,22150,lab_material_download
2024-10-10,22150,quiz_attempt
2024-10-14,22150,module_visit
2024-10-14,22150,topic_visit
2024-10-14,22150,video_lecture_view
2024-10-14,22150,lab_material_download
2024-10-14,22150,forum_post_reply
2024-10-17,22150,module_visit
2024-10-17,22150,topic_visit
2024-10-17,22150,lab_material_download
2024-10-18,22150,module_visit
2024-10-20,22150,module_visit
2024-10-20,22150,topic_visit
2024-10-20,22150,lab_material_download
2024-10-21,22150,module_visit
2024-10-22,22150,module_visit
2024-10-22,22150,topic_visit
2024-10-22,22150,video_lecture_view
2024-10-22,22150,lab_material_download
2024-10-26,22150,module_visit
2024-10-26,22150,topic_visit
2024-10-26,22150,topic_visit
2024-10-26,22150,lab_material_download
2024-10-28,22150,module_visit
2024-10-29,22150,module_visit
2024-10-29,22150,topic_visit
2024-10-29,22150,video_lecture_view
2024-10-29,22150,lab_material_download
2024-10-30,22150,module_visit
2024-10-30,22150,topic_visit
2024-10-30,22150,video_lecture_view
2024-10-30,22150,lab_material_download
2024-11-04,22150,module_visit
2024-11-05,22150,module_visit
2024-11-07,22150,module_visit
2024-11-07,22150,topic_visit
2024-11-07,22150,topic_visit
2024-11-07,22150,video_lecture_view
2024-11-07,22150,lab_material_download
2024-11-08,22150,module_visit
2024-11-08,22150,topic_visit
2024-11-08,22150,lab_material_download
2024-11-09,22150,module_visit
2024-11-09,22150,topic_visit
2024-11-09,22150,video_lecture_view
2024-11-09,22150,lab_material_download
2024-11-12,22150,module_visit
2024-11-12,22150,topic_visit
2024-11-12,22150,video_lecture_view
2024-11-12,22150,lab_material_download
2024-11-12,22150,quiz_attempt
2024-11-16,22150,module_visit
2024-11-19,22150,module_visit
2024-11-20,22150,module_visit
2024-11-20,22150,topic_visit
2024-11-20,22150,lab_material_download
2024-11-21,22150,module_visit
2024-11-26,22150,module_visit
2024-11-26,22150,topic_visit
2024-11-26,22150,video_lecture_view
2024-11-26,22150,quiz_attempt
2024-11-27,22150,module_visit
2024-11-27,22150,topic_visit
2024-11-27,22150,lab_material_download
2024-11-28,22150,module_visit
2024-11-29,22150,module_visit
2024-11-29,22150,topic_visit
2024-09-09,22059,module_visit
2024-09-09,22059,topic_visit
2024-09-09,22059,video_lecture_view
2024-09-09,22059,lab_material_download
2024-09-10,22059,module_visit
2024-09-11,22059,module_visit
2024-09-12,22059,module_visit
2024-09-12,22059,topic_visit
2024-09-12,22059,topic_visit
2024-09-12,22059,lab_material_download
2024-09-12,22059,external_link_click
2024-09-13,22059,module_visit
2024-09-16,22059,module_visit
2024-09-16,22059,topic_visit
2024-09-16,22059,topic_visit
2024-09-16,22059,lab_material_download
2024-09-17,22059,module_visit
2024-09-19,22059,module_visit
2024-09-19,22059,topic_visit
2024-09-19,22059,lab_material_download
2024-09-20,22059,module_visit
2024-09-20,22059,topic_visit
2024-09-20,22059,video_lecture_view
2024-09-20,22059,lab_material_download
2024-09-23,22059,module_visit
2024-09-23,22059,topic_visit
2024-09-23,22059,topic_visit
2024-09-23,22059,video_lecture_view
2024-09-25,22059,module_visit
2024-09-25,22059,topic_visit
2024-09-25,22059,lab_material_download
2024-09-26,22059,module_visit
2024-09-27,22059,module_visit
2024-09-28,22059,module_visit
2024-09-28,22059,topic_visit
2024-09-28,22059,topic_visit
2024-09-28,22059,lab_material_download
2024-09-29,22059,module_visit
2024-09-30,22059,module_visit
2024-09-30,22059,topic_visit
2024-09-30,22059,topic_visit
2024-09-30,22059,lab_material_download
2024-10-01,22059,module_visit
2024-10-01,22059,topic_visit
2024-10-01,22059,video_lecture_view
2024-10-01,22059,lab_material_download
2024-10-02,22059,module_visit
2024-10-02,22059,topic_visit
2024-10-02,22059,lab_material_download
2024-10-03,22059,module_visit
2024-10-03,22059,topic_visit
2024-10-03,22059,topic_visit
2024-10-03,22059,video_lecture_view
2024-10-03,22059,lab_material_download
2024-10-04,22059,module_visit
2024-10-04,22059,topic_visit
2024-10-04,22059,topic_visit
2024-10-04,22059,video_lecture_view
2024-10-07,22059,module_visit
2024-10-07,22059,topic_visit
2024-10-08,22059,module_visit
2024-10-09,22059,module_visit
2024-10-14,22059,module_visit
2024-10-14,22059,topic_visit
2024-10-14,22059,topic_visit
2024-10-14,22059,lab_material_download
2024-10-15,22059,module_visit
2024-10-16,22059,module_visit
2024-10-16,22059,topic_visit
2024-10-16,22059,video_lecture_view
2024-10-16,22059,lab_material_download
2024-10-24,22059,module_visit
2024-10-24,22059,topic_visit
2024-10-24,22059,video_lecture_view
2024-10-25,22059,module_visit
2024-10-27,22059,module_visit
2024-10-28,22059,module_visit
2024-10-28,22059,topic_visit
2024-10-28,22059,video_lecture_view
2024-10-28,22059,lab_material_download
2024-11-01,22059,module_visit
2024-11-01,22059,topic_visit
2024-11-01,22059,topic_visit
2024-11-01,22059,lab_material_download
2024-11-04,22059,module_visit
2024-11-04,22059,topic_visit
2024-11-04,22059,topic_visit
2024-11-04,22059,video_lecture_view
2024-11-06,22059,module_visit
2024-11-06,22059,topic_visit
2024-11-06,22059,lab_material_download
2024-11-08,22059,module_visit
2024-11-12,22059,module_visit
2024-11-12,22059,topic_visit
2024-11-12,22059,video_lecture_view
2024-11-13,22059,module_visit
2024-11-15,22059,module_visit
2024-11-16,22059,module_visit
2024-11-16,22059,topic_visit
2024-11-16,22059,topic_visit
2024-11-16,22059,lab_material_download
2024-11-18,22059,module_visit
2024-11-20,22059,module_visit
2024-11-20,22059,topic_visit
2024-11-20,22059,lab_material_download
2024-11-21,22059,module_visit
2024-11-21,22059,topic_visit
2024-11-21,22059,video_lecture_view
2024-11-21,22059,lab_material_download
2024-11-22,22059,module_visit
2024-11-24,22059,module_visit
2024-11-25,22059,module_visit
2024-11-27,22059,module_visit
2024-11-27,22059,topic_visit
2024-11-27,22059,topic_visit
2024-11-27,22059,lab_material_download
2024-11-28,22059,module_visit
2024-11-28,22059,topic_visit
